 0.3030000000000000E+05  0.2519490493122331E+02  0.8691837405090870E+02  0.1714743957512657E+03  0.2394352749252577E+03  0.2629761538762454E+03  0.1955168811257419E+03  0.2023295898938019E+03  0.2397178480768068E+03  0.2505622491945757E+03  0.2583313144945843E+03
 0.3060000000000000E+05  0.2515809818744735E+02  0.8674000131475637E+02  0.1712042142772264E+03  0.2392534885412495E+03  0.2629441974486820E+03  0.1952002592839166E+03  0.2020382298816893E+03  0.2394923048500602E+03  0.2503882137608809E+03  0.2582206360239127E+03
 0.3090000000000000E+05  0.2512198374259096E+02  0.8656539420495510E+02  0.1709395249919109E+03  0.2390748302324489E+03  0.2629127900619553E+03  0.1948885136954360E+03  0.2017512362070430E+03  0.2392699669342155E+03  0.2502166053683523E+03  0.2581115463095425E+03
 0.3120000000000000E+05  0.2508654485730785E+02  0.8639445887057063E+02  0.1706802014430288E+03  0.2388992450638282E+03  0.2628819222247204E+03  0.1945815525894665E+03  0.2014685329187668E+03  0.2390507933142413E+03  0.2500473974845102E+03  0.2580040275695591E+03
 0.3150000000000000E+05  0.2505176532663453E+02  0.8622710418371564E+02  0.1704261203521292E+03  0.2387266788653959E+03  0.2628515845660705E+03  0.1942792865294243E+03  0.2011900457535881E+03  0.2388347431049263E+03  0.2498805633310627E+03  0.2578980618396621E+03
 0.3180000000000000E+05  0.2501762945851634E+02  0.8606324164897492E+02  0.1701771615328082E+03  0.2385570782398340E+03  0.2628217678378697E+03  0.1939816283361295E+03  0.2009157020871534E+03  0.2386217755792966E+03  0.2497160759253127E+03  0.2577936310033386E+03
 0.3210000000000000E+05  0.2498412205334450E+02  0.8590278531626670E+02  0.1699332078108414E+03  0.2383903905684047E+03  0.2627924629167121E+03  0.1936884930136950E+03  0.2006454308867560E+03  0.2384118501948675E+03  0.2495539081188996E+03  0.2576907168200568E+03
 0.3240000000000000E+05  0.2495122838445466E+02  0.8574565169699042E+02  0.1696941449462168E+03  0.2382265640152622E+03  0.2627636608055404E+03  0.1933997976780734E+03  0.2003791626656505E+03  0.2382049266178561E+03  0.2493940326340222E+03  0.2575893009516061E+03
 0.3270000000000000E+05  0.2491893417953312E+02  0.8559175968331952E+02  0.1694598615570426E+03  0.2380655475303234E+03  0.2627353526349487E+03  0.1931154614881801E+03  0.2001168294389055E+03  0.2380009647454766E+03  0.2492364220972786E+03  0.2574893649866599E+03
 0.3300000000000000E+05  0.2488722560288531E+02  0.8544103047050481E+02  0.1692302490453024E+03  0.2379072908507924E+03  0.2627075296641968E+03  0.1928354055795106E+03  0.1998583646807410E+03  0.2377999247264306E+03  0.2490810490712552E+03  0.2573908904636841E+03
 0.3330000000000000E+05  0.2485608923852270E+02  0.8529338748205950E+02  0.1690052015244282E+03  0.2377517445014659E+03  0.2626801832819588E+03  0.1925595530001740E+03  0.1996037032833042E+03  0.2376017669797050E+03  0.2489278860839909E+03  0.2572938588922673E+03
 0.3360000000000000E+05  0.2482551207402293E+02  0.8514875629770455E+02  0.1687846157486618E+03  0.2375988597939330E+03  0.2626533050068296E+03  0.1922878286492635E+03  0.1993527815168364E+03  0.2374064522117733E+03  0.2487769056564318E+03  0.2571982517729886E+03
 0.3390000000000000E+05  0.2479548148512569E+02  0.8500706458395807E+02  0.1685683910441748E+03  0.2374485888247469E+03  0.2626268864876093E+03  0.1920201592174849E+03  0.1991055369911855E+03  0.2372139414323009E+03  0.2486280803279890E+03  0.2571040506158736E+03
 0.3420000000000000E+05  0.2476598522102615E+02  0.8486824202725769E+02  0.1683564292419138E+03  0.2373008844726827E+03  0.2626009195033811E+03  0.1917564731299684E+03  0.1988619086186161E+03  0.2370241959684430E+03  0.2484813826803059E+03  0.2570112369575327E+03
 0.3450000000000000E+05  0.2473701139033010E+02  0.8473222026951184E+02  0.1681486346121409E+03  0.2371557003951367E+03  0.2625753959634075E+03  0.1914967004911859E+03  0.1986218365778741E+03  0.2368371774778232E+03  0.2483367853593374E+03  0.2569197923770784E+03
 0.3480000000000000E+05  0.2470854844763765E+02  0.8459893284597823E+02  0.1679449138006358E+03  0.2370129910237783E+03  0.2625503079068520E+03  0.1912407730319031E+03  0.1983852622794638E+03  0.2366528479602736E+03  0.2481942610958331E+03  0.2568296985108509E+03
 0.3510000000000000E+05  0.2468058518072305E+02  0.8446831512537545E+02  0.1677451757665265E+03  0.2368727115594859E+03  0.2625256475023493E+03  0.1909886240580911E+03  0.1981521283320926E+03  0.2364711697684078E+03  0.2480537827243149E+03  0.2567409370660611E+03
 0.3540000000000000E+05  0.2465311069828181E+02  0.8434030425213561E+02  0.1675493317217164E+03  0.2367348179666714E+03  0.2625014070474328E+03  0.1907401884017293E+03  0.1979223785102449E+03  0.2362921056171068E+03  0.2479153232006379E+03  0.2566534898333768E+03
 0.3570000000000000E+05  0.2462611441821591E+02  0.8421483909071179E+02  0.1673572950718743E+03  0.2365992669670361E+03  0.2624775789678337E+03  0.1904954023734310E+03  0.1976959577228447E+03  0.2361156185919839E+03  0.2477788556182142E+03  0.2565673386985490E+03
 0.3600000000000000E+05  0.2459958605643077E+02  0.8409186017185765E+02  0.1671689813589533E+03  0.2364660160328038E+03  0.2624541558166651E+03  0.1902542037168223E+03  0.1974728119829658E+03  0.2359416721568868E+03  0.2476443532229747E+03  0.2564824656531093E+03
 0.3630000000000000E+05  0.2457351561611828E+02  0.8397130964079996E+02  0.1669843082052066E+03  0.2363350233795207E+03  0.2624311302735001E+03  0.1900165315646120E+03  0.1972528883785556E+03  0.2357702301605068E+03  0.2475117894271434E+03  0.2563988528042093E+03
 0.3660000000000000E+05  0.2454789337750275E+02  0.8385313120722877E+02  0.1668031952586661E+03  0.2362062479584257E+03  0.2624084951433545E+03  0.1897823263962885E+03  0.1970361350441349E+03  0.2356012568421468E+03  0.2473811378218948E+03  0.2563164823836315E+03
 0.3690000000000000E+05  0.2452270988802590E+02  0.8373727009703391E+02  0.1666255641400512E+03  0.2360796494484612E+03  0.2623862433555856E+03  0.1895515299973814E+03  0.1968225011334361E+03  0.2354347168367028E+03  0.2472523721889561E+03  0.2562353367560513E+03
 0.3720000000000000E+05  0.2449795595295061E+02  0.8362367300571802E+02  0.1664513383910755E+03  0.2359551882479710E+03  0.2623643679627124E+03  0.1893240854202290E+03  0.1966119367929492E+03  0.2352705751789126E+03  0.2471254665112180E+03  0.2561553984265626E+03
 0.3750000000000000E+05  0.2447362262636296E+02  0.8351228805342183E+02  0.1662804434241175E+03  0.2358328254661174E+03  0.2623428621391684E+03  0.1890999369461958E+03  0.1964043931363414E+03  0.2351087973069157E+03  0.2470003949824132E+03  0.2560766500475443E+03
 0.3780000000000000E+05  0.2444970120255294E+02  0.8340306474149804E+02  0.1661128064732253E+03  0.2357125229140363E+03  0.2623217191799934E+03  0.1888790300492815E+03  0.1961998222197173E+03  0.2349493490651740E+03  0.2468771320159182E+03  0.2559990744248751E+03
 0.3810000000000000E+05  0.2442618320775556E+02  0.8329595391057471E+02  0.1659483565464209E+03  0.2355942430957948E+03  0.2623009324994704E+03  0.1886613113610683E+03  0.1959981770176891E+03  0.2347921967067941E+03  0.2467556522527286E+03  0.2559226545235560E+03
 0.3840000000000000E+05  0.2440306039223576E+02  0.8319090770004995E+02  0.1657870243792757E+03  0.2354779491991527E+03  0.2622804956297161E+03  0.1884467286369573E+03  0.1957994114002296E+03  0.2346373068952898E+03  0.2466359305686594E+03  0.2558473734727790E+03
 0.3870000000000000E+05  0.2438032472270074E+02  0.8308787950896405E+02  0.1656287423897237E+03  0.2353636050861792E+03  0.2622604022192285E+03  0.1882352307236392E+03  0.1956034801102753E+03  0.2344846467058275E+03  0.2465179420808187E+03  0.2557732145704585E+03
 0.3900000000000000E+05  0.2435796837502366E+02  0.8298682395819620E+02  0.1654734446340821E+03  0.2352511752837313E+03  0.2622406460313981E+03  0.1880267675277551E+03  0.1954103387420555E+03  0.2343341836259863E+03  0.2464016621533961E+03  0.2557001612872784E+03
 0.3930000000000000E+05  0.2433598372726423E+02  0.8288769685393564E+02  0.1653210667642511E+03  0.2351406249738352E+03  0.2622212209429903E+03  0.1878212899856973E+03  0.1952199437201174E+03  0.2341858855560673E+03  0.2462870664028088E+03  0.2556281972702761E+03
 0.3960000000000000E+05  0.2431436335297283E+02  0.8279045515237934E+02  0.1651715459860617E+03  0.2350319199839774E+03  0.2622021209425989E+03  0.1876187500345076E+03  0.1950322522790246E+03  0.2340397208089842E+03  0.2461741307022463E+03  0.2555573063459856E+03
 0.3990000000000000E+05  0.2429310001476482E+02  0.8269505692561003E+02  0.1650248210187423E+03  0.2349250267773403E+03  0.2621833401290783E+03  0.1874191005838283E+03  0.1948472224437031E+03  0.2338956581097690E+03  0.2460628311856524E+03  0.2554874725231851E+03
 0.4020000000000000E+05  0.2427218665815171E+02  0.8260146132861109E+02  0.1648808320554766E+03  0.2348199124429764E+03  0.2621648727099580E+03  0.1872222954888638E+03  0.1946648130104081E+03  0.2337536665947133E+03  0.2459531442511763E+03  0.2554186799952526E+03
 0.4050000000000000E+05  0.2425161640561836E+02  0.8250962856737512E+02  0.1647395207250242E+03  0.2347165446859910E+03  0.2621467129998432E+03  0.1870282895243143E+03  0.1944849835282937E+03  0.2336137158101780E+03  0.2458450465641288E+03  0.2553509131421813E+03
 0.4080000000000000E+05  0.2423138255093523E+02  0.8241951986806690E+02  0.1646008300543756E+03  0.2346148918176690E+03  0.2621288554188022E+03  0.1868370383592412E+03  0.1943076942815590E+03  0.2334757757110947E+03  0.2457385150594750E+03  0.2552841565322564E+03
 0.4110000000000000E+05  0.2421147855369196E+02  0.8233109744720096E+02  0.1644647044324171E+03  0.2345149227456385E+03  0.2621112944907488E+03  0.1866484985328274E+03  0.1941329062721517E+03  0.2333398166591808E+03  0.2456335269438950E+03  0.2552183949234155E+03
 0.4140000000000000E+05  0.2419189803404837E+02  0.8224432448279730E+02  0.1643310895745754E+03  0.2344166069640366E+03  0.2620940248418182E+03  0.1864626274309981E+03  0.1939605812030082E+03  0.2332058094208950E+03  0.2455300596974392E+03  0.2551536132643282E+03
 0.4170000000000000E+05  0.2417263476768543E+02  0.8215916508647909E+02  0.1641999324884206E+03  0.2343199145437067E+03  0.2620770411987404E+03  0.1862793832638651E+03  0.1937906814618079E+03  0.2330737251651458E+03  0.2454280910748029E+03  0.2550897966952056E+03
 0.4200000000000000E+05  0.2415368268095340E+02  0.8207558427647857E+02  0.1640711814401978E+03  0.2342248161224420E+03  0.2620603383872145E+03  0.1860987250439643E+03  0.1936231701052284E+03  0.2329435354607816E+03  0.2453275991062499E+03  0.2550269305483521E+03
 0.4230000000000000E+05  0.2413503584620582E+02  0.8199354795151788E+02  0.1639447859222665E+03  0.2341312828952588E+03  0.2620439113302843E+03  0.1859206125652528E+03  0.1934580108436761E+03  0.2328152122738758E+03  0.2452285620982082E+03  0.2549650003484903E+03
 0.4260000000000000E+05  0.2411668847730999E+02  0.8191302286553389E+02  0.1638206966214202E+03  0.2340392866047555E+03  0.2620277550467197E+03  0.1857450063828359E+03  0.1932951680264818E+03  0.2326887279648253E+03  0.2451309586335568E+03  0.2549039918128621E+03
 0.4290000000000000E+05  0.2409863492532911E+02  0.8183397660321590E+02  0.1636988653880656E+03  0.2339487995315181E+03  0.2620118646494028E+03  0.1855718677933952E+03  0.1931346066275386E+03  0.2325640552852780E+03  0.2450347675716288E+03  0.2548438908511366E+03
 0.4320000000000000E+05  0.2408086967436484E+02  0.8175637755632829E+02  0.1635792452062362E+03  0.2338597944846146E+03  0.2619962353437225E+03  0.1854011588162888E+03  0.1929762922313695E+03  0.2324411673749053E+03  0.2449399680479474E+03  0.2547846835651197E+03
